obl_id,ctrl_id,coverage
OBL-DORA-01,CTRL-22,0.1
OBL-DORA-01,CTRL-07,0.35
OBL-DORA-02,CTRL-08,0.4
OBL-DORA-02,CTRL-04,0.5
OBL-DORA-03,CTRL-19,0.1
OBL-DORA-03,CTRL-10,0.3
OBL-DORA-04,CTRL-09,0.35
OBL-DORA-04,CTRL-21,0.08
OBL-DORA-05,CTRL-23,0.15
OBL-DORA-06,CTRL-05,0.7
OBL-DORA-06,CTRL-22,0.1
OBL-DORA-07,CTRL-04,0.65
OBL-DORA-07,CTRL-14,0.4
OBL-DORA-08,CTRL-20,0.05
OBL-DORA-08,CTRL-10,0.25
OBL-GDPR-01,CTRL-12,0.45
OBL-GDPR-01,CTRL-11,0.3
OBL-GDPR-02,CTRL-15,0.35
OBL-GDPR-03,CTRL-08,0.4
OBL-GDPR-03,CTRL-04,0.55
OBL-GDPR-04,CTRL-16,0.5
OBL-SOX-01,CTRL-17,0.55
OBL-SOX-01,CTRL-13,0.4
OBL-SOX-02,CTRL-24,0.15
OBL-SOX-02,CTRL-17,0.45
OBL-SOX-03,CTRL-18,0.5
OBL-HIPAA-01,CTRL-02,0.85
OBL-HIPAA-02,CTRL-03,0.7
OBL-HIPAA-02,CTRL-04,0.6
OBL-HIPAA-03,CTRL-09,0.4
OBL-PCI-01,CTRL-02,0.8
OBL-PCI-01,CTRL-25,0.15
OBL-PCI-02,CTRL-06,0.75
OBL-PCI-02,CTRL-01,0.65
