ctrl_id,proc_id,relevance
CTRL-01,PROC-01,0.9
CTRL-01,PROC-03,0.85
CTRL-01,PROC-10,0.8
CTRL-02,PROC-01,0.92
CTRL-02,PROC-08,0.75
CTRL-02,PROC-02,0.8
CTRL-03,PROC-02,0.85
CTRL-03,PROC-03,0.88
CTRL-03,PROC-05,0.75
CTRL-04,PROC-04,0.85
CTRL-04,PROC-10,0.9
CTRL-04,PROC-01,0.7
CTRL-05,PROC-01,0.88
CTRL-05,PROC-03,0.85
CTRL-06,PROC-01,0.88
CTRL-06,PROC-10,0.82
CTRL-07,PROC-06,0.7
CTRL-07,PROC-03,0.65
CTRL-08,PROC-04,0.8
CTRL-08,PROC-09,0.6
CTRL-09,PROC-07,0.85
CTRL-09,PROC-02,0.55
CTRL-10,PROC-06,0.72
CTRL-10,PROC-03,0.68
CTRL-13,PROC-06,0.9
CTRL-13,PROC-05,0.65
CTRL-19,PROC-01,0.85
CTRL-19,PROC-03,0.8
CTRL-20,PROC-03,0.78
CTRL-20,PROC-10,0.75
