protein_id,disease_id,gda_score
PROT_001,DIS_001,0.92
PROT_024,DIS_001,0.85
PROT_002,DIS_001,0.71
PROT_004,DIS_002,0.93
PROT_005,DIS_002,0.91
PROT_014,DIS_002,0.89
PROT_013,DIS_002,0.86
PROT_023,DIS_017,0.82
PROT_014,DIS_017,0.8
PROT_007,DIS_003,0.95
PROT_015,DIS_013,0.84
PROT_031,DIS_012,0.9
PROT_032,DIS_012,0.78
PROT_022,DIS_004,0.88
PROT_012,DIS_004,0.94
PROT_045,DIS_004,0.91
PROT_013,DIS_004,0.83
PROT_046,DIS_004,0.76
PROT_009,DIS_005,0.93
PROT_010,DIS_005,0.91
PROT_030,DIS_008,0.94
PROT_050,DIS_008,0.81
PROT_003,DIS_009,0.95
PROT_021,DIS_009,0.82
PROT_017,DIS_010,0.79
PROT_023,DIS_010,0.74
PROT_036,DIS_011,0.87
PROT_002,DIS_011,0.83
PROT_039,DIS_009,0.88
PROT_039,DIS_008,0.86
PROT_002,DIS_006,0.8
PROT_026,DIS_006,0.91
PROT_038,DIS_006,0.85
PROT_025,DIS_006,0.78
PROT_043,DIS_007,0.89
PROT_035,DIS_007,0.77
PROT_028,DIS_014,0.88
PROT_029,DIS_015,0.86
PROT_025,DIS_014,0.75
PROT_044,DIS_016,0.87
PROT_023,DIS_018,0.84
PROT_014,DIS_018,0.81
PROT_023,DIS_019,0.82
PROT_013,DIS_019,0.79
PROT_042,DIS_020,0.9
PROT_034,DIS_020,0.76
