drug_id,protein_id,affinity_nm,confidence
DRUG_001,PROT_001,18,0.94
DRUG_001,PROT_002,420,0.72
DRUG_001,PROT_037,310,0.65
DRUG_002,PROT_008,3.5,0.97
DRUG_002,PROT_014,85,0.78
DRUG_002,PROT_015,220,0.61
DRUG_003,PROT_007,3.7,0.98
DRUG_003,PROT_015,480,0.55
DRUG_004,PROT_004,5.9,0.96
DRUG_004,PROT_005,5.7,0.96
DRUG_004,PROT_006,560,0.52
DRUG_004,PROT_011,17,0.88
DRUG_005,PROT_016,4.5,0.95
DRUG_005,PROT_017,50,0.82
DRUG_005,PROT_023,850,0.45
DRUG_006,PROT_016,12,0.93
DRUG_006,PROT_017,8.5,0.94
DRUG_007,PROT_002,0.2,0.99
DRUG_007,PROT_019,340,0.58
DRUG_008,PROT_015,280,0.62
DRUG_008,PROT_031,190,0.67
DRUG_009,PROT_017,1.2,0.98
DRUG_009,PROT_020,620,0.48
DRUG_010,PROT_030,0.9,0.99
DRUG_010,PROT_050,380,0.54
DRUG_011,PROT_032,1.5,0.97
DRUG_012,PROT_033,45,0.85
DRUG_012,PROT_028,120,0.74
DRUG_013,PROT_048,7.2,0.93
DRUG_013,PROT_023,550,0.51
DRUG_014,PROT_022,32,0.86
DRUG_014,PROT_002,140,0.71
DRUG_015,PROT_046,25,0.84
DRUG_015,PROT_012,320,0.59
DRUG_016,PROT_046,30,0.82
DRUG_016,PROT_012,350,0.57
DRUG_016,PROT_014,190,0.68
DRUG_017,PROT_034,38,0.83
DRUG_018,PROT_034,42,0.81
DRUG_018,PROT_035,280,0.58
DRUG_019,PROT_031,2.8,0.97
DRUG_019,PROT_024,720,0.42
DRUG_020,PROT_031,1.8,0.98
DRUG_020,PROT_024,65,0.87
DRUG_021,PROT_024,0.5,0.99
DRUG_021,PROT_001,580,0.49
DRUG_022,PROT_025,15,0.89
DRUG_023,PROT_025,8,0.92
DRUG_024,PROT_026,6.7,0.95
DRUG_025,PROT_026,11,0.91
DRUG_025,PROT_027,45,0.79
DRUG_026,PROT_026,4.3,0.96
DRUG_026,PROT_027,8.5,0.93
DRUG_027,PROT_028,95,0.73
DRUG_028,PROT_028,55,0.8
DRUG_028,PROT_017,710,0.43
DRUG_029,PROT_029,22,0.9
DRUG_030,PROT_029,6,0.95
DRUG_001,PROT_019,680,0.44
DRUG_002,PROT_023,150,0.69
DRUG_003,PROT_032,750,0.41
DRUG_004,PROT_022,180,0.66
DRUG_007,PROT_036,260,0.62
DRUG_009,PROT_023,410,0.53
DRUG_010,PROT_019,520,0.5
DRUG_011,PROT_036,490,0.52
DRUG_012,PROT_038,180,0.7
DRUG_013,PROT_039,350,0.56
DRUG_014,PROT_049,240,0.63
DRUG_017,PROT_023,470,0.5
DRUG_021,PROT_023,390,0.55
DRUG_022,PROT_038,320,0.57
DRUG_023,PROT_038,290,0.6
