drug_id,disease_id,evidence
DRUG_001,DIS_001,phase_4_approved
DRUG_002,DIS_005,phase_4_approved
DRUG_003,DIS_003,phase_4_approved
DRUG_003,DIS_013,phase_4_approved
DRUG_004,DIS_002,phase_4_approved
DRUG_004,DIS_004,emergency_use_auth
DRUG_005,DIS_012,phase_4_approved
DRUG_006,DIS_002,phase_4_approved
DRUG_007,DIS_011,phase_2_trial
DRUG_009,DIS_002,phase_4_approved
DRUG_010,DIS_008,phase_4_approved
DRUG_012,DIS_014,phase_4_approved
DRUG_019,DIS_012,phase_4_approved
DRUG_020,DIS_012,phase_4_approved
DRUG_021,DIS_001,phase_4_approved
DRUG_023,DIS_006,phase_4_approved
DRUG_024,DIS_006,phase_4_approved
DRUG_025,DIS_006,phase_4_approved
DRUG_026,DIS_006,phase_4_approved
DRUG_027,DIS_014,phase_4_approved
DRUG_029,DIS_015,phase_4_approved
DRUG_030,DIS_015,phase_4_approved
