src_protein_id,dst_protein_id,string_score
PROT_004,PROT_022,0.96
PROT_005,PROT_022,0.95
PROT_006,PROT_022,0.91
PROT_022,PROT_023,0.88
PROT_022,PROT_013,0.87
PROT_023,PROT_014,0.92
PROT_023,PROT_013,0.9
PROT_023,PROT_041,0.89
PROT_001,PROT_002,0.94
PROT_002,PROT_019,0.93
PROT_019,PROT_020,0.95
PROT_020,PROT_002,0.91
PROT_020,PROT_038,0.86
PROT_020,PROT_039,0.83
PROT_008,PROT_009,0.97
PROT_008,PROT_010,0.96
PROT_009,PROT_023,0.78
PROT_010,PROT_022,0.76
PROT_011,PROT_012,0.85
PROT_012,PROT_045,0.92
PROT_045,PROT_046,0.79
PROT_012,PROT_031,0.88
PROT_003,PROT_021,0.94
PROT_003,PROT_019,0.92
PROT_021,PROT_018,0.87
PROT_018,PROT_021,0.89
PROT_021,PROT_022,0.82
PROT_015,PROT_036,0.84
PROT_036,PROT_015,0.81
PROT_036,PROT_002,0.78
PROT_030,PROT_019,0.8
PROT_030,PROT_050,0.82
PROT_050,PROT_039,0.85
PROT_014,PROT_023,0.93
PROT_013,PROT_004,0.9
PROT_013,PROT_005,0.88
PROT_041,PROT_023,0.87
PROT_041,PROT_035,0.74
PROT_007,PROT_015,0.73
PROT_007,PROT_032,0.68
PROT_017,PROT_023,0.79
PROT_016,PROT_017,0.91
PROT_026,PROT_025,0.72
PROT_027,PROT_026,0.81
PROT_025,PROT_035,0.75
PROT_038,PROT_039,0.84
PROT_037,PROT_001,0.82
PROT_037,PROT_039,0.77
PROT_042,PROT_022,0.83
PROT_042,PROT_034,0.8
PROT_042,PROT_023,0.78
PROT_024,PROT_023,0.76
PROT_024,PROT_001,0.74
PROT_049,PROT_038,0.85
PROT_049,PROT_040,0.72
PROT_039,PROT_040,0.9
PROT_040,PROT_035,0.88
PROT_035,PROT_034,0.71
PROT_028,PROT_025,0.7
PROT_029,PROT_025,0.69
PROT_029,PROT_028,0.66
PROT_043,PROT_025,0.65
PROT_044,PROT_025,0.64
PROT_033,PROT_039,0.83
PROT_033,PROT_023,0.79
PROT_001,PROT_037,0.8
PROT_001,PROT_024,0.72
PROT_031,PROT_023,0.81
PROT_031,PROT_042,0.77
PROT_048,PROT_039,0.68
PROT_034,PROT_015,0.76
PROT_047,PROT_039,0.67
