batch_id,deviation_score,deviation_reasons
B17-0789,13.42700000,"low_dissolution,low_batch_yield,high_total_waste"
B17-0375,10.02500000,"low_dissolution,high_residual_solvent,low_batch_yield,high_total_waste,high_startup_waste,unstable_tablet_speed,weekend_campaign"
B17-0591,7.83900000,"low_dissolution,high_residual_solvent,low_batch_yield,high_total_waste,weekend_campaign"
B17-0587,6.90000000,"low_dissolution,high_residual_solvent,high_total_impurities"
B17-0631,6.90000000,"low_dissolution,high_residual_solvent,high_total_impurities"
B17-0580,6.80000000,"low_dissolution,high_residual_solvent,high_startup_waste,weekend_campaign"
B17-0586,6.70000000,"high_residual_solvent,high_total_impurities,high_startup_waste"
B17-0766,6.40000000,"low_dissolution,high_residual_solvent,high_startup_waste"
B17-0370,6.31400000,"high_residual_solvent,low_batch_yield,high_total_waste,high_startup_waste,unstable_tablet_speed"
B17-0378,6.20000000,"low_dissolution,high_residual_solvent"
B17-0584,6.20000000,"low_dissolution,high_residual_solvent,high_startup_waste"
B17-0491,5.60000000,"low_dissolution,high_residual_solvent"
B17-0581,5.60000000,"low_dissolution,high_residual_solvent,high_startup_waste"
B17-0583,5.40000000,"low_dissolution,high_residual_solvent"
B17-0761,5.40000000,"low_dissolution,high_residual_solvent"
B17-0590,5.40000000,"high_residual_solvent,high_total_impurities,high_startup_waste"
B17-0611,5.09200000,"high_total_impurities,low_batch_yield,high_startup_waste"
B17-0877,5.00000000,"low_dissolution,high_residual_solvent"
B17-0224,4.50000000,"high_total_impurities,high_startup_waste,unstable_tablet_speed"
B17-0374,4.40000000,"low_dissolution,high_residual_solvent"
B17-0488,4.20000000,"high_residual_solvent,high_startup_waste"
B17-0670,4.20000000,"low_dissolution,high_startup_waste,unstable_tablet_speed"
B17-0617,4.03100000,"high_total_impurities,low_batch_yield,high_startup_waste"
B17-0674,3.98300000,"low_dissolution,low_batch_yield,weekend_campaign"
B17-0596,3.80600000,"low_batch_yield,unstable_tablet_speed"
B17-0191,3.80000000,"low_dissolution,high_startup_waste"
B17-0377,3.80000000,"high_residual_solvent,high_startup_waste"
B17-0485,3.80000000,"high_residual_solvent,high_startup_waste"
B17-0630,3.80000000,"low_dissolution,high_startup_waste"
B17-0762,3.80000000,"high_residual_solvent,high_startup_waste"
